0,Ornithischia,Edmontosaurus annectens,4000.0,1150.0
1,Ornithischia,Bactrosaurus johnsoni,1588.9,790.5
2,Ornithischia,Corythosaurus casuarius,3078.5,1080.0
3,Ornithischia,Edmontosaurus annectens,3990.8,1068.5
4,Ornithischia,Edmontosaurus regalis,3800.0,1245.0
5,Ornithischia,Gasparinisaura cincosaltensis,0.98,94.7
6,Ornithischia,Huayangosaurus taibaii,301.4,510.0
7,Ornithischia,Hypacrosaurus altispinus,2000.0,1074.0
8,Ornithischia,Hypsilophodon foxii,7.0,150.0
9,Ornithischia,Iguanodon atherfieldensis,678.4,670.0
10,Ornithischia,Kentrosaurus sp,321.1,633.0
11,Ornithischia,Leptoceratops gracilis,190.0,270.0
12,Ornithischia,Muttaburrasaurus langdoni,4100.4,1015.0
13,Ornithischia,Parkosaurus warreni,50.0,270.0
14,Ornithischia,Psittacosaurus mongoliensis,12.1,157.0
15,Ornithischia,Sauropelta edwardsi,902.9,700.0
16,Ornithischia,Stegosaurus armatus,2610.6,1053.0
17,Ornithischia,Triceratops prorsus,4964.0,1104.0
18,Ornithischia,Tuojiangosaurus multispinus,1134.3,875.0
19,Sauropodomorpha,Alamosaurus sanjuanensis,32663.0,1610.0
20,Sauropodomorpha,Amargasaurus cazaui,6852.9,1050.0
21,Sauropodomorpha,Apatosaurus sp,17273.0,1785.0
22,Sauropodomorpha,Apatosaurus excelsus,25952.0,1775.0
23,Sauropodomorpha,Apatosaurus louisae,22407.2,1785.0
24,Sauropodomorpha,Barosaurus sp,20039.5,1520.0
25,Sauropodomorpha,Brachiosaurus altithorax,28264.6,2030.0
26,Sauropodomorpha,Giraffatitan brancai ,39500.0,2028.0
27,Sauropodomorpha,Camarasaurus lewisi,11652.2,1525.0
28,Sauropodomorpha,Camarasaurus supremus,9300.0,1341.0
29,Sauropodomorpha,Cetiosaurus oxoniensis,15900.0,1660.0
30,Sauropodomorpha,Dicraeosaurus hansemanni,5700.0,1220.0
31,Sauropodomorpha,Diplodocus sp,13421.0,1506.0
32,Sauropodomorpha,Diplodocus carnegiei,16000.0,1540.0
33,Sauropodomorpha,Euhelopus zdanskyi,3800.0,955.0
34,Sauropodomorpha,Haplocanthosaurus sp,14528.6,1745.0
35,Sauropodomorpha,Haplocanthosaurus priscus,12800.0,1275.0
36,Sauropodomorpha,Janenschia robustus,14029.0,1270.0
37,Sauropodomorpha,Jobaria tiguidensis,22448.0,1800.0
38,Sauropodomorpha,Mamenchisaurus hochuanensis,18169.7,1350.0
39,Sauropodomorpha,Mamenchisaurus hochuanensis,15100.0,1275.0
40,Sauropodomorpha,Northampton sauropod,9000.0,1320.0
41,Sauropodomorpha,Omeisaurus tianfuensis,9800.0,1215.0
42,Sauropodomorpha,Opisthocoelicaudia skarzynskii,10522.2,1395.0
43,Sauropodomorpha,Patagosaurus sp,9435.4,1360.0
44,Sauropodomorpha,Riojasaurus sp,3038.7,600.0
45,Sauropodomorpha,Shunosaurus lii,3600.0,865.0
46,Theropoda,Afrovenator abakensis,826.6,760.0
47,Theropoda,Albertosaurus sp,1685.0,905.0
48,Theropoda,Allosaurus fragilis,1620.0,874.0
49,Theropoda,Allosaurus fragilis,952.0,850.0
50,Theropoda,Anserimimus sp,170.0,433.0
51,Theropoda,Avimimus portentosus,14.0,205.0
52,Theropoda,Carnotaurus sastrei,2070.0,1030.0
53,Theropoda,Coelophysis bauri,16.0,209.0
54,Theropoda,Daspletosaurus sp,2700.0,1006.0
55,Theropoda,Deinonychus antirrhopus,73.0,336.0
56,Theropoda,Deltadromeus agilis,1048.9,740.0
57,Theropoda,Dilophosaurus wetherilli,325.0,551.0
58,Theropoda,Dromiceiomimus sp,160.0,454.0
59,Theropoda,Elaphrosaurus bambergi,245.0,519.0
60,Theropoda,Eoraptor lunensis,2.7,154.0
61,Theropoda,Gallimimus bullatus,490.0,673.0
62,Theropoda,Gallimimus bullatus,38.0,270.0
63,Theropoda,Giganotosaurus carolinii,6594.8,1430.0
64,Theropoda,Gorgosaurus libratus,1815.0,905.0
65,Theropoda,Herrerasaurus ischigualastensis,145.0,345.0
66,Theropoda,Ornitholestes hermanni,16.5,210.0
67,Theropoda,Ornithomimus edmontonensis,155.0,443.0
68,Theropoda,Oviraptor philoceratops,58.0,303.0
69,Theropoda,Saurornitholestes langstoni,22.5,214.0
70,Theropoda,Sinraptor dongi,1700.0,884.0
71,Theropoda,Sinraptor dongi,1009.0,876.0
72,Theropoda,Struthiomimus altus,175.0,486.0
73,Theropoda,Syntarsus rhodesiensis,13.8,208.0
74,Theropoda,Tarbosaurus sp,1650.0,854.0
75,Theropoda,Tyrannosaurus rex,6300.0,1273.0
76,Theropoda,Tyrannosaurus rex,7224.0,1314.5
